T0_C,p0_MPa,dPt_MPa,dT_C,ramp_h,inject_h,Pt_recover_h,T_recover_h,SH_MPa,cement_E_GPa,cement_alpha_uK,cement_kT,cement_rhoCp_MJ,cement_ft_MPa,interface_ft_MPa,cement_thickness_mm,rock_E_GPa,rock_alpha_uK,rock_kT,tubing_od_mm,ann_rhoCp_MJm3K,h_ta_Wm2K,h_ac_Wm2K,LambdaT_MPaK,chiP,tau_control_h,PA0_ratio,Pset_ratio,design_id,sample_region,Sh_MPa,observe_h
45.06559788832864,14.446746258927758,6.9983999795289025,60.06559788832864,1.2624975041700206,115.47737135037274,0.15880939514299464,18.485824109142804,21.36785853824873,14.381643266521378,9.042052365495888,1.6806888492123293,2.1358357130933054,7.294500375030088,2.7593502511288097,38.099057030705694,32.00323549560777,6.063447924926134,3.693367985518415,92.7746114971651,1.9155187848545903,185.41283299623555,22.450182527343742,0.058673352836716514,0.16742535852535512,215.5775752984548,0.7927995269306234,1.0278447880571622,360,global,19.620693561294782,139.47737135037272
80.26605157835635,13.860794320147715,2.4312516872091434,44.50614837526124,0.48113124511817523,15.992952035686537,0.30490270856499657,12.605535537859055,16.705603870243166,10.046107478887343,9.64662083862045,1.5657379701219203,2.425390423561146,5.517883487503367,0.8553298261423734,25.46336012128513,29.008619008048022,8.4807706631912,3.1662635499120624,88.42522194874819,1.3741973236002627,74.49808322503802,93.39790621514558,0.04450367865027331,0.027632831666056828,9.54298440714579,0.7587288657185456,0.5357934151667638,361,global,15.234296218826586,39.992952035686535
48.25048782552624,18.502498288485953,7.2114274039282735,63.25048782552624,0.2598234560143297,23.613614539252342,0.9039316861883797,117.67128688547541,41.11168476286277,23.423552401379425,12.087681293614967,1.1587840341645221,1.7651682728997364,5.757040654873032,3.0038362275585966,25.05755766987861,28.00757032132687,11.93999198050637,3.918712509588164,80.29251408292247,2.004618526587951,419.0775928222202,261.96323080222527,0.09617399277106134,0.34618608608503376,14775.672746366832,0.4426941371337635,1.2368446645105478,362,global,26.787917167491074,158.93559445754906
87.22680927285305,9.40899102299049,10.353253279676583,45.022552309617225,1.27680064162608,94.8798030388206,0.2970161469915058,73.21974910986701,23.97521489151093,9.925155645496824,13.839568836198989,1.8843513869332718,1.4112379735709657,7.250496111248935,2.6888629274041596,18.249254640699608,33.868978985717774,8.280021942015274,3.3502929123624368,119.61514357336738,2.131570800621188,100.99614958438094,524.7511000819306,0.02367954942864201,0.2014933561599138,0.21182884919420303,0.7976767755348593,0.20772780634179444,363,global,15.3625001477534,179.08251451516765
98.02993815603915,16.666978398395216,9.250768098010653,79.32837884135651,1.067013712169432,18.774743648727828,0.8118802011833772,160.30671322353285,41.92582990843661,13.437241806513917,11.878404948184393,1.7021170985861203,1.573108804165021,4.639275846402329,3.3559524720245486,45.1663119202728,34.4712088365046,10.565926860665854,3.331924218424759,95.29166506977509,2.5795071694958605,40.332566735139245,30.02658589220633,0.0821825471054896,0.22965875394977808,9863.519714660157,0.5173070439654501,1.0980864738817442,364,global,28.65272266215909,203.12746385579058
64.44485517366071,15.38106581563327,4.506559653911388,30.14223661674294,5.508621453018786,135.89967209493693,1.7692501814988082,12.95942690613115,27.72402153613874,20.718999333607826,9.81856900587649,2.1163042046909086,1.7022784896526701,7.598834503826418,1.8999319210508046,23.136265367164498,28.468092921394362,7.65109467628432,1.991539562608051,76.55509397613694,3.6107239761710845,573.8190739969884,328.74032955514036,0.03218562656056235,0.34818509116726437,1118.527661646003,0.7224508196872639,1.101398700393365,365,global,26.314884309970168,159.89967209493693
69.29866574956466,11.752673734367589,2.788561167675976,67.07389768031454,1.9718043262009328,34.976529210028474,10.917026179451776,25.011578959621012,38.871916476852334,20.581846915548844,7.389004027264532,1.7513673526673084,2.468888284656483,5.186101936970799,3.9721960381746593,27.05513389564538,22.71907096722721,7.538410987703044,3.942032293997713,91.16700412371448,3.397051975513145,115.95081545041165,31.14915493671369,0.04613297706965518,0.05952762011238097,252.204157180702,0.8153957720988596,0.7047512362675106,366,global,33.19083052436746,63.739845013592635
54.362643661474024,12.231782890078673,7.95327428918611,34.5913210255337,4.576085647653626,22.79318970338557,0.21445058454624574,20.699575537976294,18.01972774551472,6.474910778717202,7.836362430681667,1.196501122119185,1.9022404926476604,7.6474844630044885,3.5441424050637442,28.756238240855534,35.53205794017327,6.146320144325747,1.8297998093363352,73.2222010657166,3.8163614606816827,323.4083942818294,34.70517218034808,0.05598144245343221,0.3235942840154034,1.876457778972561,0.9845872197495953,1.2147814445486338,367,global,12.783366590737371,46.793189703385565
57.74901877017423,9.098073946464364,3.7372186947937553,72.49540385439002,7.528048823593922,165.87876059769204,0.15642320840921536,14.73226997195787,43.51994122635037,6.513980636526016,10.218425713285729,1.8357401210426536,2.2252635359544386,5.727313780983851,2.4703833765441896,48.221050615162554,14.96279690174751,8.601573288087513,3.7615030146177224,123.63980914556018,3.302609499337227,81.01058728951624,505.0290405473918,0.053922261784481146,0.003981313739389062,0.3497811755807234,0.8182640270123032,1.2313968065797287,368,global,35.60550061500197,189.87876059769204
65.1401344353595,11.473992802817126,5.463778736177787,30.239845659241272,7.7116143499210255,78.56790641036808,3.9390014442898917,94.12068718333839,33.20709910924653,16.056374402635804,9.771206711107201,1.0084777500999742,1.5518690691877182,6.9022747067017445,2.700816870863893,30.725056161661044,32.920950525723946,8.673820479248894,2.902334398147124,121.91731310024358,1.431629590804404,129.18311453278142,130.02161190562492,0.061481012902066395,0.23049638625653962,102.5429511997149,0.5372567450557255,1.2503398238095746,369,global,25.90267891173482,186.80669667120722
60.680547640886005,10.441904148185655,11.345966237686028,61.272380845060546,0.9385057905104732,59.60043321988446,0.5462630908929325,91.56328393383907,42.586056704898056,12.075422160138242,14.264227059595694,1.3935384576847838,1.7665940596876886,7.377939596982589,0.921864560301613,36.42701646400506,31.300795819429037,11.797809653309475,3.7962145625052086,130.95796114369548,1.3029211815933257,113.8344006771205,21.93951668652207,0.007941994163459037,0.22101668895687557,0.43862827216766714,0.9591412937370531,0.28193379451793077,370,global,35.710986960903426,164.89820974379938
67.73826083598152,17.936977606763286,3.0991704545452876,40.93082609149738,0.4232166036580806,15.573885611565021,3.4198301932839783,201.80510113058264,13.407965036730506,7.748364656092811,11.24509844735665,1.0807403512696787,1.4565109229527369,5.926403724346155,1.7585974059841185,30.68239827077491,35.85420317570136,6.057262086036239,3.314595467338619,104.78206151172945,2.7593749409299733,41.17327242208412,384.6343701933853,0.005082331161136625,0.34885553979255957,5.618174111236504,0.34691060832848003,0.3639139130082455,371,global,7.742462074426804,247.64975191173505
98.16041870980376,12.42109453921519,10.37930365232469,44.75087261601857,2.182182974577806,74.72349826988011,1.3471091077971658,184.97014613806653,24.796473114199276,15.665450812664647,10.13086467273715,1.3745830882383943,1.9878699016123234,4.2185961941096135,3.1345114016821274,36.61127232086146,40.87140281403702,9.81115058946278,1.7947682738851902,102.10673410570735,2.124132686889845,106.65167750050176,77.9386048044954,0.058803436134665134,0.3425142657175294,75.00680560163761,0.2901942804395064,0.6934416128641624,372,global,15.492835247717244,287.4391663286566
68.67060322310998,9.876273264381124,10.367145584209267,70.94002010462836,5.332288687888541,36.65076069084186,0.2627731465320652,25.506753019828533,9.647394201684891,7.148665489444156,12.774394624310347,0.8956576341324787,1.943409037603418,5.151272105522082,3.0476734197935036,46.4420105323981,8.5317196014416,8.389453669236437,2.0198273415018346,95.23148037715488,3.011927962385971,27.01317034950161,100.2942013173093,0.08025368134691967,0.0438275297451976,778.5646923394776,0.43947150771743804,0.6333431626352843,373,global,8.249933819010261,65.98352666364467
61.386481495191035,19.77312994364093,2.455380058453244,66.37650051223684,2.413412652883268,33.2794156587906,0.6648049373796603,51.327688125542295,13.56517933261428,7.208132132290564,9.36561488303851,2.135501467185131,1.808012359264251,2.914072446038858,2.3622557676355402,26.42002577709666,25.704763405515212,9.274312689670976,1.9369489363926706,136.7901335591802,1.2021886511937983,318.98355935186913,552.74540064885,0.046345431779249206,0.09570316235073362,8490.173102724902,0.45630979256135645,0.6225866787812642,374,global,8.847899292718003,92.30625700316423
97.32238962153656,18.91139741994344,10.041344463264148,93.6787223125756,0.2739926715006078,67.1752312224074,7.772264033386197,21.85565316431805,37.5355940691162,16.496675975815855,8.594089807532749,0.756315189388409,2.2666917491367644,5.948910612966141,3.811892815137555,30.284063846347358,32.77002638541984,7.666044243892242,2.0260680661604633,108.48910506697126,1.4662172619372653,185.91299477382867,134.48567241918508,0.04978000536734356,0.1272180787819223,3.6711977583514956,0.749604545475199,0.3172540563997045,375,global,26.238775398990676,92.30923236137316
74.86485338296868,11.100323848109262,8.179362446113199,72.80408901109115,0.9017481896807151,38.04310370404289,0.7275831072238321,39.082504094667804,42.193668982849815,22.823745697437893,9.016113840623309,1.0272886735075504,1.455065754564682,7.166307598246204,1.355843620614276,38.654243820539456,8.652384343049214,10.823428174283428,2.039031998127718,122.53181212751119,2.3341768394422107,186.47314556274657,56.53096174786364,0.05729579808784833,0.21247903483450617,4.312875173396666,0.6375612149934486,0.9676669954137896,376,global,38.43313732545594,82.98798341291086
90.30363571667661,13.161107501772353,8.705761102274264,35.40383878342884,2.2905369966177638,27.903026911341946,7.495100099758852,190.80633620290138,15.574172252521983,14.440188864622101,9.858510611646405,0.5603878449781239,2.444124435031373,7.806888299433094,2.5884050949618214,34.14305707885961,28.33569798050187,11.07997475455947,2.2739418535469094,125.86369282724104,3.04238889779384,229.09354866288402,27.004513053647315,0.04776260132367169,0.2565704395606873,6.729316639976749,0.5256271916395856,0.14725724988496255,377,global,8.674865604202424,247.33031354467852
47.687864503700624,12.327960912368027,6.479846622204258,61.70553490868993,1.5738637691351416,28.57294593273861,11.72879841574314,14.280676708624306,29.928120272257438,17.591068051607994,11.227848329582686,1.0120653252478597,1.6153263525669945,6.7817471739704205,3.6734161778117596,25.163685621822587,27.957589026752746,6.093931192374171,3.5782295790233922,83.26313123800186,2.4480184648502386,283.49403767121214,101.37949911643015,0.03416260056671026,0.19108560146506842,2.641516594930826,0.7694172905201377,0.8079848285705495,378,global,19.456117489830625,52.572945932738605
97.6062079730589,13.957891456523997,11.888594486090476,51.81950511182633,7.096712369511033,17.087321677752254,4.900323288942515,70.55782187046624,11.621749469590837,20.15021593549204,10.339539988623539,1.0406293323518898,1.524763671746093,3.752906836629518,2.001317227956044,40.38079166626818,20.53848166411155,9.459293539318187,3.1240906883940953,96.14353374051296,3.1825200194698873,54.444781005755935,232.96441140041222,0.014626672656885654,0.31185559893562487,186.86506248448748,0.5667158329005533,0.13898250886561023,379,global,7.948248904289255,98.22881682878842
95.41626416841298,17.409984336618272,2.9726312495447735,87.14825007162347,2.129539453387176,150.21324774933032,0.4252517796133787,109.02492602693903,9.739407958005765,22.94462898690933,10.548667009052032,1.4475074592381216,1.409595670991622,7.091955887671494,2.4595184033349193,25.30982924125042,25.715819327653552,9.626581277090665,3.106339032616102,75.25239649088881,1.6647034983469307,191.9701755187647,412.20611280945985,0.010099231168706937,0.02425391688523754,17706.56928150774,0.3103925160284362,0.40065096683630086,380,global,6.19443442972869,275.5919126803102
88.30618133387675,14.405148522855749,2.513752662076368,74.73798455134909,0.5850952411425955,22.339765547412807,0.1238308164857388,26.654169454845572,32.92205090013915,12.525184101692087,14.949330333046976,1.6282000931285203,1.468655166223367,4.987556457541689,2.3198510162673993,32.70267540753909,22.791869847423303,8.86210275768562,2.762599899253952,103.81741585872807,3.0066955773992152,178.49023252697808,456.0163132615891,0.017798381386038297,0.19150947398017856,3758.2039587360996,0.6763220315894146,0.4520238870277944,381,global,32.10267610840444,52.99206042048522
66.55970267509987,17.476419528181566,2.357111824982359,81.55970267509987,1.0408519276051655,43.723629571044626,0.20426049817811884,21.495781337549467,33.376550502035016,23.867337477255774,10.746499609264156,0.9148103643753722,1.685347887139185,3.331426051076723,2.5870918609888216,48.3243409261734,21.930470858243424,12.864240094399289,3.186661837879456,91.36720688490172,3.6226372821934145,279.55055033938265,22.26803123563535,0.03394923077987987,0.21143320872629712,982.4213391704927,1.033930603204481,0.3102020384286235,382,global,18.960746656288457,68.44377810922651
47.013180474642,12.917575229752615,4.920013475331553,62.013180474642,6.550977700873478,27.832083275706147,5.857719874665301,92.79131507027516,34.64732500084747,9.356559334669694,12.865011977765125,2.0290807067058614,1.7800365249499648,6.970071603245587,1.5818245060116547,29.934187636370368,19.882303892917214,8.132237820915671,3.7750112243308998,109.96322809422402,3.0302105483472994,348.32566238439347,63.7391951911434,0.05355675392524009,0.299035675185449,476.99117064858035,0.6442803867139066,1.1405853333072697,383,global,32.82353123298944,134.54209560652257
48.20254905229192,19.987767631862752,2.7780775658213837,43.665415898577834,1.0451812903991082,17.917875101476056,0.7161982745860327,38.11732228131675,35.612144742875884,6.585963555381685,9.923013729887822,0.9774589342077737,1.6769621613529124,6.5671263491544245,1.1693164811370966,46.08246721880365,25.907576084848206,8.633572353877815,2.325172411804899,79.77938947236291,1.6107539849305073,35.53326591481713,400.59608864712976,0.035517635632895915,0.31889727928693323,1694.1471545355867,0.8683429169698496,0.2700157204929685,384,global,35.34780620120089,61.75279572499032
92.59083943486945,12.158304953102391,7.318682262634703,55.0307833645215,0.5173825325025034,84.2633390297693,0.10788578258879525,74.25273736049,37.30957967289837,7.470828162576817,9.956562902485366,0.9565635832412488,2.3222237792726097,3.8379030392716285,2.816877252992895,21.685637731631704,33.06314933965608,10.720471532788942,1.5189418288741217,75.32197716683602,2.5302177634844045,222.68261168986217,156.20844605958544,0.012356813853911639,0.348544359123612,0.3681006628560347,0.4518924343589524,1.1358241198654506,385,global,28.232346156411914,169.6539869943328
71.77860898578912,10.750433024841184,8.510871656047584,86.77860898578912,1.986224939410704,54.53447179766131,7.148714024080407,167.5003317228065,41.795262263350764,21.23904441371657,9.84220209636038,0.9342142813205075,1.6715936235428095,6.49481809876222,1.873408332847584,46.860279152764434,26.970861146279145,8.161138721724345,3.609669579078332,91.77678981660085,2.3075998510219256,183.4084593442595,549.3182093588621,0.022075708545736292,0.2923930079505733,7654.350623718311,0.3158715720128532,1.1986248971162368,386,global,32.500450845458275,247.15985327888876
89.53536937378821,19.086089674003155,7.2633160568668345,84.77431070406374,0.7973447828885406,16.89492219841429,0.30765952395502266,200.00216410820403,31.72126730846071,6.016480905166756,12.728508931010403,0.9957221367166165,1.9506724824769952,7.515804091360508,3.5261047138696453,49.579070823848724,27.03437479746772,12.831353933636663,3.1275280582993976,123.859416496025,3.115822206567513,34.585413516584076,163.06443926555409,0.04686815149517569,0.3405108708818007,4016.3640375696395,0.4715513927621909,0.8496966371450957,387,global,29.748622994597103,246.8974109228489
57.246944918917514,10.850987521643308,6.403132766250046,69.0122476027181,1.4863665864205307,25.87238663220861,0.6087579302127477,148.07602686563303,44.69904361732448,6.448380659678813,8.911069081082037,0.8910083255354264,1.7351086363901551,3.9609984292385985,2.444788926921817,35.83694767752054,28.206178596245334,9.20332573792726,3.2503678025044747,78.34963878123246,3.7140976111753474,77.19871617570365,196.0548602902166,0.02682208403708397,0.29282687708599475,910.5723655623308,0.7618155359557772,0.6798209029284726,388,global,31.655408827905774,196.15981752768658
55.81918720339495,18.02422739594296,9.695235530319156,62.9848862574737,3.3382135793154166,23.240863800104734,0.18043888723443305,15.170234993884584,26.67407951082373,18.09800605903632,12.66314081122675,0.7545945158139405,2.2561946320487682,2.693208586114911,2.7305920399427412,41.663890612380925,16.48216921919502,8.331655686973157,3.2695112287793275,132.01874184804672,2.5274883064631632,23.546894273904357,176.74516500339269,0.03864073504190586,0.15976487813054924,5.217048296396531,0.632005718610039,0.41995713573266646,389,global,19.558468081165028,47.240863800104734
67.34102502397064,10.501608404712496,9.194759661900957,22.862323868159102,0.6933310623422482,20.049949916611794,9.112035967708826,64.73881850081301,17.1238367322452,22.113278475912068,9.605121385039668,0.9275317177694871,1.4455002627990094,6.458544284277361,3.3731704378108267,21.31202037304027,38.35225268410463,8.274789448829747,3.111457020521078,135.00619373214212,1.5403447465627296,75.55325072409312,184.67532466827714,0.0629171082829644,0.2809274067568107,49.02252249411366,0.7657279101106722,0.683674075735664,390,global,11.681517740770639,94.49959119254675
76.72293343643238,19.15720849362976,7.997971892350775,62.781774585864575,1.4605229993514397,50.063202879354485,3.8404028749635732,107.62995419077215,32.48699032965905,11.997079163387527,7.557379687273881,2.004918870890706,2.209995511312875,4.412895894078861,1.5003420936839742,47.446578824458896,44.88874368317151,10.013266636677285,3.5725054707850417,127.52567869163862,2.692957327682831,28.247877884672473,158.16952026536856,0.05012092698632327,0.2233763809952396,2.607841324828745,0.7825100183609854,0.5321123260243893,391,global,19.025062990758247,173.83765019874244
52.12963668910695,19.88965476408076,3.2356742973611627,27.854968100986206,0.707813691646965,37.56917017397314,0.9320839162608385,40.21671217966253,35.858861675635154,16.43810643570422,8.063152570085666,1.4817661301292815,1.761579477349142,7.790958487280926,3.9206969292291705,37.98294962295845,19.84624972077333,10.390249159232724,2.777724470709737,120.15454821109455,1.491834899152427,199.8758801483681,85.19598397457624,0.016624078578223022,0.16861821104563474,1.5222729513147528,0.6347677016817295,0.3571516049813406,392,global,34.19491065448021,83.81838918058504
93.09236167719703,18.152026461187234,5.65438128432624,39.58782490113775,0.35572248606269624,64.49444313501249,0.13010872918534716,47.75745650131695,19.089620361770717,16.375474100666032,12.461354603362413,1.605743452372952,2.1943997058119873,3.1753943062938346,3.887596271459002,44.61213045682856,13.87192964929121,8.950221342865596,2.8159770661990735,111.85235911810503,4.043579677453565,25.82496136148974,32.12676244800248,0.0430288131385047,0.16963955104087505,12.527186905229014,0.6209836677433036,0.24996419546897783,393,global,18.584317140820108,119.41551811152698
67.20571722653432,16.24000449828074,6.607616407297453,80.44547335087785,5.467082786506988,38.01349235106928,3.0290207515273475,32.32918508890067,25.071568896234517,17.955318045272918,8.283503119443647,1.206491337273888,1.4926900147066324,7.404126613319795,1.1552799922142616,45.94206822927316,23.695670498986715,9.377579419173935,3.173863854427257,98.77609064517658,2.429801981089451,20.6681464266152,21.760628906505175,0.0747079442401878,0.12931004017077757,812.5246080486609,0.6972863000163516,0.799023571994295,394,global,14.646703151249843,75.19205520330505
75.82731136012873,8.028175153978788,5.923536749013666,35.77229961807177,6.394004261487224,188.77672600347532,0.1385724049187511,120.66076466882977,23.770885793448173,15.520286662405953,8.464994122071202,0.740922377900837,1.6678751230417737,6.676882179697003,2.4430945382203237,29.756440367459334,30.26290567787516,9.554140295296975,1.4418899554930185,102.39471965340105,2.370178040604948,329.2514002919975,151.7372957545547,0.08132652878973247,0.18551974016152803,5.788667598604696,1.0100596016806915,0.9720340043746825,395,global,21.259308690896017,327.53660537262954
78.71112546482392,17.518612436223087,7.9721884381044,93.71112546482392,0.5000999687649437,216.84938393346206,5.285759378031377,55.50696739302686,12.103254105611594,6.100268261568065,10.505107616543565,0.8713906346134537,1.794484581910058,6.5231331237485985,3.3061928942733054,49.41525668253287,22.575221955148088,7.039378808155206,1.7255354589563274,121.57901458531407,3.591183914431199,126.59331614315954,41.75621052127723,0.09995599141610348,0.10667556556070758,143.9622662757781,0.6153148248815055,1.0190086334471313,396,global,8.075586710806496,280.68239643544297
87.58696045190156,18.199351989368928,5.940309268631323,23.84373758858789,0.5672896637998552,55.38746512788122,3.3077154391405976,24.789690429740073,21.18970583627219,22.690837824956578,12.076165883534799,0.8566457921445219,2.2937548547530584,7.697244714489235,2.684516521483042,42.20444952537858,37.104935272269415,7.808817702476705,2.0873034329761238,102.89555175653477,3.846924423854807,68.96878969134545,538.0844624586904,0.05421295708729556,0.2336379489038299,0.7289102657075119,0.31459176427530583,1.1039808815923324,397,global,20.472854570136377,83.8956091220823
74.32278842791959,19.653042573469104,4.66283197164177,69.85581437153157,3.6032659379040957,214.06969023797106,4.690523692995826,13.126698701136833,17.167241798986364,15.99766452428979,8.22867371109416,0.6465220713447437,1.5184304532029569,6.217069485202909,2.5537840094563564,28.82205131995002,15.77879587980325,8.741273846615378,1.496719246372907,136.69755447311982,3.7637207120635257,55.42393889225105,471.88873755149916,0.0013817073944178571,0.2042644530218489,1342.627954743993,0.49188106263190107,1.2738378585015087,398,global,11.478894762989087,238.06969023797106
79.32148126318128,10.012024591556115,2.257601610725398,30.574063581445287,0.7035423317634145,182.84503250375215,2.146437420040118,46.01372784949073,21.73673867286096,13.56418240049834,9.241764081921577,0.8155093804494349,1.7255069120965671,2.993370047394934,3.489890529393646,31.25296200889548,10.491555390476572,12.560818318667195,3.1646892013338954,133.96727290353363,2.5745125407875236,159.5300075331964,65.34621753961214,0.04697556184923444,0.12302011263962102,17.016414381900848,0.5331099094110985,0.5561084581292296,399,global,19.968440084912018,235.76081953066648
97.41816801906668,17.46418936273335,3.918768879053766,69.37605794051966,1.1318485433072107,24.24155074074405,4.626351806747982,61.334948118777454,26.062420688260424,12.65331686234874,9.116862342528382,0.8241546553842496,2.4401016374978903,7.580289220878943,2.084833282551692,36.170450490719176,18.16903789211829,9.344280970918488,2.4567249579857813,126.278763647477,3.1981361103469412,126.44939604033465,37.32009713625557,0.00680634023988722,0.10815908050988182,172.20119203989685,1.020002150789436,0.36464934400712545,400,global,23.085994257076617,94.77674107733812
63.57233236442542,14.932868146987381,7.188850574806242,52.36968307108476,2.5222246466279414,172.4355488707098,2.7848823550499944,14.19568290788404,17.02242313209206,11.231627524778112,10.376120631456427,1.639174637557671,2.076403027689307,2.645649209868765,1.5348060311310276,43.390035611891236,41.50981630359701,10.279172719158513,1.7680274137101077,91.18349388906222,3.8894131094236695,33.34251422416045,578.6234895614261,0.05407353872873935,0.17911218170779364,3.826670408953383,0.3554819716406878,0.16524441362305403,401,global,10.247693327431831,196.4355488707098
65.01774837385153,10.406247563818837,3.49284634809891,73.99556551127733,7.3103345910573525,58.82469510051051,0.543632309704421,25.099233732297915,44.73182709024046,22.89461315006123,14.035215741460735,0.8488416009300421,1.6482168941315398,3.8824680591263245,1.289148492011607,24.46261029718619,42.64056945410824,9.054820221512344,2.3556561207623954,138.36883665486104,2.7993560796347956,310.5991888580589,106.40193148124644,0.07903962449046437,0.27259506427858815,0.6445182706215601,1.0453813309515396,0.5482088191979065,402,global,39.71349351657321,87.68881389265312
47.327074549428005,12.680730470725502,9.59657423836651,48.996739244113414,1.3929297321565617,17.44399585227791,10.401316919580957,51.02987952904355,30.019631805877445,13.594563442647942,8.426641584609907,0.9244425497764666,1.7964946060479525,3.430845024673312,1.4665731730201204,33.91902020342782,11.095424642733786,11.007440295024004,3.2302256654799963,139.57571459627093,3.5798171629016675,211.8065088992561,406.1907119826084,0.08332983255744689,0.011373234676683455,1324.1239021470533,0.3820912205708697,1.0775450881239657,403,global,25.54891196304503,76.12835731067798
56.1978917958563,8.051777580044895,11.624949851827143,50.35224524408637,0.37373989880914693,109.40474920554261,6.652006543018667,28.304335765905268,25.232271992905016,10.841322720164335,11.214022479963107,1.0903307860785003,2.0435108792196566,6.460582940558482,1.2219787662136226,20.997914130497,30.004446495613003,7.375884496057842,3.8925317354629634,125.70347756472643,3.0661190037183825,70.53890390093514,29.722508580517914,0.03183927384368358,0.22052821888271756,0.42813489124418425,0.9623563869102025,0.5805266559897814,404,global,21.395834222124524,141.95473533633367
87.9851592325002,18.601842551663406,7.1284302486012905,72.05852806105875,0.3327642948503983,192.31393093870702,0.3391336086397884,42.2775821648947,39.35931540663776,7.7929401797656865,7.8994357420254735,2.103410367003103,2.024412895884888,7.0673286440795495,2.1767248199351688,18.16786509888382,42.09328718837056,8.198230934110926,1.9776832662488855,122.29383789513663,2.438943279734349,501.85153325135667,73.54034061279847,0.05212097077453947,0.060891501274807025,71.6678540782303,0.7903941500413731,1.1567173461421572,405,global,30.646165548371368,240.93315042833592
99.86041686083391,9.803331566954075,7.148349553729073,34.65895001515615,4.035010853042473,35.62079644468243,1.2736495333660023,82.30390698735297,30.15958713347931,21.3567487432382,7.0582361545179735,1.428340718490626,1.6255383029707606,5.014307749973179,2.746710512475679,45.89327983586341,41.00916239879746,10.224703947988445,1.8208524333162768,74.7389240645725,2.960741453748368,50.72260327800176,64.71678428074762,0.07759909843080315,0.044370092171997805,1063.2867340182177,0.25327402355401557,0.9693249453361421,406,global,23.111287322496306,130.27028948013836
61.76864809767842,12.668005204244956,7.002781117767228,76.35031204475968,2.0244751093890607,33.406442854437714,1.3666221241918253,72.20431251627932,29.831807478945592,23.801063791457334,11.93601278784487,1.2938983131012325,2.3099735759295785,7.793823757791397,2.374271789723112,43.02599918466389,30.891632832629785,7.321307631015792,2.275423805410287,128.72948474346796,2.202814166626921,125.05413387951295,137.38754503412818,0.018575196568063328,0.32038904754124986,420.7377729129563,0.7281244613421884,0.23331453557150697,407,global,22.619421279848062,116.44140224815892
52.230695867630715,11.189972376048955,3.7709735138828684,21.835994931409637,0.6743002473049265,161.85492307997967,0.4404629089861833,31.079239525567896,40.39809972082524,20.52071214581288,13.077824654036426,0.8295572736461936,1.751171293378777,4.256663581633295,1.159075805205295,36.099011996813395,38.16716201260631,11.81173230761118,3.764903687248292,113.39101333249667,3.584756568431528,114.8904175198928,154.86970213075674,0.026019875857541775,0.04059235262218776,19.545404125588732,0.2706402277894777,0.8721486354259009,408,global,38.19245713236609,197.59604853438276
66.66157707513781,10.116494269405145,11.440111984221119,78.0550338964095,4.562277976862638,32.54189589308385,4.869712407452621,32.89764445315314,35.108754945724996,23.90842166566942,9.087954572481303,1.1125843629626773,1.4542994837172312,3.7925465149333615,2.9310472792009827,31.400393978608804,18.78962004408352,12.468148037961592,3.969199771421748,74.08095692998933,2.8175272378652574,160.57303206822402,110.54911397959212,0.007462748168408639,0.25846753780747045,1287.3714851250245,0.5457116232730201,0.2839988316033119,409,global,25.455981014853666,70.37418701420995
94.94643610347913,19.55365740375769,2.447437672410154,77.53197935225984,0.290377204082015,19.258235690853418,0.1616453488389678,89.15954692869232,13.129733805302305,15.589319265361127,8.449372459123477,0.6865841405987456,1.9404372837613815,6.285828256500599,1.7134283030477002,32.97406466591757,29.378156482074466,8.725548863367516,1.8325373073833977,116.39874694525554,3.92799558117137,169.7367747589126,43.62400814746372,0.07977988902916253,0.2644867779865438,8.45930647067966,0.5937752477859384,0.1902538541952904,410,global,8.02784373793892,121.79171465884957
92.84170311381084,11.87357556660044,8.926067199508697,81.57939583886703,1.0772721467773838,26.57293250714359,1.1005419123093592,60.962618367268625,38.5489460148769,11.387345785294954,12.561037423720933,1.3223336227029592,1.5234620122081308,3.7244898952188255,3.9260052897972386,18.755249273558828,44.661253614788805,9.86322157875724,1.5148541234153985,100.83758776907048,2.4301383313842835,24.396141239479018,226.08237285750508,0.01764151871999484,0.1528204109972571,129.90597864616657,0.33991802174360186,1.008548097687754,411,global,25.78843674285374,96.6799436295025
61.2055957742857,12.809362520703544,9.002779348767671,58.15714053648688,0.9643178102156427,12.407742252044168,1.965141175213159,183.6263755296996,16.911180472937552,11.748878105916493,11.181399655755445,1.8776065885172564,2.4837056134767788,4.6153317541141154,3.3469639168969483,28.44752278605778,22.223780415443038,8.424080787454725,2.016591322309898,132.65068809971018,3.357752872375741,115.5848237624969,112.85959275723334,0.024650822634112647,0.13597356401018765,27.80074457678891,0.8148380121148118,0.7375814249602306,412,global,12.310240608506414,223.57807411119867
66.28701570930998,15.758634046452503,10.690720885627885,32.298826425946686,5.349884853034997,35.30298046939186,0.4519869431846186,78.75283167505532,40.02089020031489,6.411368678196106,14.060601759037525,0.7769111145215128,1.7258840917110607,2.762960416210908,3.29555083948651,41.11495666242266,33.88804096509908,12.790319569925082,1.4986937584203721,77.35323872041104,3.174941647881851,67.37633336509,227.61959136249757,0.05180712088125279,0.13792480406583066,323.4234622892822,0.48366990983521807,0.855318791698088,413,global,37.18056933899793,125.86873689570547
